time,pelvis_tx,pelvis_ty,pelvis_tilt,q_hip_r,q_knee_r,q_ankle_r,q_hip_l,q_knee_l,q_ankle_l,dq_pelvis_tx,dq_pelvis_ty,dq_pelvis_tilt,dq_q_hip_r,dq_q_knee_r,dq_q_ankle_r,dq_q_hip_l,dq_q_knee_l,dq_q_ankle_l,ddq_pelvis_tx,ddq_pelvis_ty,ddq_pelvis_tilt,ddq_q_hip_r,ddq_q_knee_r,ddq_q_ankle_r,ddq_q_hip_l,ddq_q_knee_l,ddq_q_ankle_l
3.44,0.015288215350472189,0.029504102334321096,-0.007082060607837955,-0.1269804262471567,-0.5334270027180346,-0.014199558779547755,0.2995309425385251,-0.2633585748416259,-0.02015629932327691,0.16652266130729004,0.03814404449981189,0.20424489059583797,1.8980409032481478,-5.256115655236302,-4.400039223994912,-0.3031914439951726,-2.6568383942705474,2.2632341954783244,-0.6919165361008823,2.133276025284461,-1.810802361207889,36.38605464077191,-30.570583898018324,-102.44639490022874,-18.303972235503434,38.436701443564054,-5.584313185256773
3.45,0.0169455722323304,0.030071709758230775,-0.004991168376426686,-0.10560484151925112,-0.5863894391220149,-0.07052311155910516,0.29344394366669085,-0.2840881774913569,-0.0006643159786039804,0.1657131851165357,0.05724412436164152,0.20924804436801692,2.14353199291271,-5.2961081011038385,-5.6663921723597435,-0.6170889185590214,-2.0569341462469897,1.9402046697690942,-0.08179847440405565,1.9017344422521383,0.5173299216382372,24.30022361329631,-3.298305073765333,-127.27113457475572,-31.51884187447528,60.233238371137716,-32.65058343763593
3.46,0.01847700225180987,0.030788289553638604,-0.0031006925154862474,-0.08243076693833062,-0.6368872780593595,-0.14156769911398007,0.2852031751023443,-0.29975118765382097,0.01531586710345119,0.15273822808137297,0.07204105564490648,0.18836256376425323,2.322003269679146,-5.0417978687671505,-7.145191937944635,-0.8293214753738681,-1.553185794083987,1.5884843905054178,-1.3368773417026802,1.4674348830896689,-2.1763011730006845,17.681378778545238,26.241067073434277,-148.43748984326447,-20.865589467620133,50.011237997063205,-35.19243172080992
3.47,0.01982128438536939,0.03160748106146706,-0.0015198103713170456,-0.05834527889624496,-0.6822933288008525,-0.22859225688649834,0.2752856927971143,-0.310964066969709,0.028985752917997938,0.13388654632409416,0.08218950936723565,0.1571946970187895,2.410752916022309,-4.5253674786838225,-8.747687041017377,-0.9963337240595993,-1.1089847054990236,1.3610517669978366,-1.8977688244693278,1.0017555065934542,-3.13571838253827,8.610602235335202,52.361515258412034,-160.55959406433152,-16.613295380802448,44.28657091940871,-22.335727730344654
3.48,0.02088166486591099,0.0323286282762958,-0.0002974653826793019,-0.03268701194696731,-0.7300859267250515,-0.2948989421778027,0.26489523184071295,-0.3198633172537272,0.042326289331525935,0.10518203675864511,0.07176236349237985,0.12117942872303486,2.570667705312636,-4.788910494792103,-6.557687117667131,-1.0400153587626548,-0.88392758875815,1.333719051728639,-2.900927684606284,-1.1079992344171172,-3.6149414832506896,16.255687075166424,-28.979760063799777,231.37099563259005,-3.9780202402332625,21.80965716599018,-2.1331314324466573
3.49,0.021760498226667306,0.03296362216196754,0.000862987277622974,-0.006119550460481152,-0.7813808110906805,-0.33220324744620683,0.25342978931753707,-0.32617890575895975,0.0560391233016616,0.08736625763061115,0.06324939774211137,0.11593432523476313,2.6592882638218396,-5.140051091511779,-3.6423675848393113,-1.149956930487992,-0.6236706560917459,1.3725226875750047,-1.7435605758899624,-0.8394830950309903,-0.4233026507106528,8.607600932622853,-35.17415143956539,292.8315091077843,-11.24302253962683,26.199744935426253,4.044050763334261
3.5,0.022454281200899755,0.03355926398029455,0.0019430955202099998,0.021108943967021378,-0.8351406874123907,-0.3456320995638844,0.24112977412361136,-0.3302877204658493,0.06934152971439389,0.06908688074673568,0.059507557235112876,0.10787701014449258,2.7238759386135913,-5.379699002428607,-1.3062108761596478,-1.2312892478142263,-0.4074418979398833,1.3295370025383821,-1.8297519247874916,-0.36661645880514143,-0.813283614911972,6.4270554486921405,-23.7770235039777,232.62553246508503,-8.081601497708721,21.549917509845848,-4.43451722470064
3.5100000000000002,0.02291225581151252,0.03418252778695962,0.0027375860669269676,0.04927778345001108,-0.8887628060987457,-0.3449793071892348,0.22778577502738132,-0.33134978760383976,0.0821488871883273,0.04576112805498539,0.062334741261274376,0.07939824847213771,2.8170034410212303,-5.362017893816684,0.06660387637850548,-1.3344900916891032,-0.10585900162558867,1.2805570230435352,-2.332761431374733,0.2831695421257321,-2.848802007582177,9.31072313029986,1.7862865056655217,137.20426057674126,-10.313261561474294,30.147472105740853,-4.909488053183878
3.52,0.023130261446712014,0.03486439057797978,0.00319807211451801,0.07820249745174014,-0.9409464289443245,-0.33567960241860534,0.2138095198875193,-0.3300509554090742,0.0937531334418605,0.021754979581880392,0.0682077923824484,0.04598992371974487,2.892512920817737,-5.217607280837698,0.9313009158461031,-1.3978577753463775,0.13052878110947247,1.1601266138789492,-2.3990625814487103,0.5880864528173957,-3.3381392623828097,7.5346507606716635,14.485601718721291,86.37888587768975,-6.3452145930637975,23.645535275379622,-12.043023259684459
3.5300000000000002,0.023164239418607378,0.03563524857203016,0.0034162063862010956,0.1072577324039756,-0.9898878789858265,-0.3213474325961703,0.19892571168137038,-0.32618312837893343,0.10408954945145159,0.0033336373152761042,0.0771230500233661,0.021713111598491312,2.9054612934521957,-4.892451041852388,1.433988321486756,-1.4886098180979919,0.38757035180604876,1.0330116723635703,-1.8421666528584215,0.892260802910844,-2.4295527178386043,1.2824102722746469,32.58134243760463,50.15597919921982,-9.065259841413138,25.692124334700637,-12.733438012813007
3.54,0.023024629677142337,0.0365141686935583,0.0033664945801582013,0.13602718202228156,-1.0338039101091296,-0.30405213922033464,0.18330320408962433,-0.31996031842332967,0.11265270542342565,-0.014006908531327945,0.08794234906990608,-0.0050314153194045705,2.876518355740045,-4.388951983157015,1.7329309262040096,-1.5628021222034614,0.6235731998201691,0.8556403625473491,-1.7302779202637557,1.0821809095646548,-2.6673516302780578,-2.9300821588722923,50.398706932157054,30.14305843995369,-7.445752233791985,23.629119308888605,-17.72320511256494
3.5500000000000003,0.022787119027414576,0.03750964496859129,0.003185696254662058,0.1637066090218591,-1.071221683546741,-0.2804102652060948,0.1664644215070018,-0.3108798497415508,0.11957813727220372,-0.02379096404177677,0.09962150414164223,-0.018140955693824123,2.766984248760371,-3.7367174515379316,2.3642047517602682,-1.6844909805795596,0.9095060636165273,0.6913109022920809,-0.9767275259257452,1.1691900007964546,-1.3096625008257272,-10.998527828282556,65.41128015823935,62.69983762478089,-12.16255946943728,28.580853571629216,-16.47495574324557
3.56,0.02247124260277531,0.03863753388149696,0.0028759108128643416,0.1895472735097036,-1.099102915368742,-0.2561541822274841,0.14865829278233897,-0.29935333810133047,0.12411684420747153,-0.03165187030248737,0.11286656011150682,-0.03110599320471715,2.58266577371043,-2.781283847292425,2.427522720183331,-1.780831452760548,1.153634487755239,0.4519962686743834,-0.7878530590609385,1.3235091931742669,-1.3022037465277287,-18.459502183328016,95.63203452053648,6.527347064112929,-9.581840571465838,24.336294940814675,-23.97461571999495
3.5700000000000003,0.022053278013129937,0.03987848326236874,0.002371839174603571,0.21322186740092933,-1.1164179514310506,-0.22909378129055027,0.13062762883264017,-0.28649281336542565,0.12564959334852172,-0.04187872522421374,0.12416063716862322,-0.050543449096295434,2.3658612825105765,-1.7237343019881288,2.7077163177919945,-1.8029467428828712,1.2865674660288555,0.15078749162354982,-1.0235271302850695,1.126937300389303,-1.9426322265315044,-21.678571438768294,105.74226865101066,27.964336840165775,-2.1731317111984496,13.229312468950805,-30.154378044087466
3.58,0.02151234314325591,0.04119680260223762,0.001664731911455231,0.2347778178089401,-1.1232760075779362,-0.2003731698923523,0.11302685062099825,-0.273437478462689,0.12423353915128721,-0.05422716969620387,0.1318709481009262,-0.07092997421207832,2.1538766988977187,-0.6769410691929989,2.8720359717674118,-1.7590670731418587,1.3045005787679902,-0.14314567437989775,-1.239020151748487,0.767370986035483,-2.0453413554817237,-21.18886051138989,104.68539435398483,16.233205215522876,4.478326172864497,1.6263938456423381,-29.26125797641089
3.59,0.020835071228308293,0.04254950363423578,0.0007554765275166723,0.2542391687948396,-1.1198497966851948,-0.17191941242011646,0.09643710545255717,-0.2615204700856811,0.12179824757593039,-0.06780461654025946,0.13527511907273135,-0.09098275886603009,1.9440273130014278,0.3517994997768955,2.8445768769819235,-1.6584534544108804,1.1908265076054505,-0.2426275218317733,-1.350311357232525,0.33643280667716496,-1.9858843550886085,-21.00426666810559,102.79873487666444,-2.825489771527739,9.998517519525022,-11.338480520940678,-9.67733668286017
3.6,0.020076826202560256,0.04389203801941405,-0.0002133107664982455,0.27158040768393593,-1.1071684696554986,-0.14463354676669926,0.0803611370544819,-0.2504588388122395,0.12031335098563649,-0.07590635425974415,0.13420862039353304,-0.09693821115425048,1.7321696108416325,1.276717559379484,2.7266610733677186,-1.6071473253356543,1.105430733256935,-0.14751227758974683,-0.8097889847665286,-0.1118498471286292,-0.5951565515817088,-21.14700222317491,92.33072312820707,-11.89921995568236,5.117559918475463,-8.515415649819488,9.509541781531754
3.61,0.01926141289709103,0.04517716853558974,-0.0011915080770809813,0.28704330802443984,-1.0866618238451906,-0.11911788364304292,0.06443233884695479,-0.239668168242968,0.11951477824004368,-0.08156147318097147,0.12841714388079795,-0.09772987354749477,1.5441396302998118,2.058725891256759,2.549709251391916,-1.59331156534622,1.0796691206721087,-0.07960477296246467,-0.5583351335458686,-0.5839819395548064,-0.06316156562332492,-18.804023881219944,78.06232568029436,-17.669175242631287,1.2881624471827604,-2.4311713847018566,6.7062906503610185
3.62,0.018391375812879456,0.046361318646854346,-0.0021905679658552443,0.30090022136715566,-1.0595782286280067,-0.0954926799533827,0.04850889204634295,-0.22880218650144366,0.11888726638965233,-0.087145844673571,0.11825562625471266,-0.10013215590689795,1.3842578854896428,2.715542854261849,2.3596450025037616,-1.5915665588579226,1.0857822591721051,-0.06263982508007988,-0.5708523028844226,-1.0218445238230447,-0.2736653992006527,-15.894833831766903,65.51864127898791,-19.094887700588952,0.30329918880800755,0.45949756054362273,1.6796538220598507
3.63,0.017420521954325113,0.047404105932418686,-0.0033466060859379644,0.3136077153717225,-1.0270552996012001,-0.07393783411967428,0.03303862215615471,-0.2183287068464641,0.11828788482410545,-0.09719420072440177,0.10406464396174846,-0.1157657673043299,1.2692205497261173,3.258911576610516,2.153182909113342,-1.5467523759148718,1.047328896385774,-0.06001828173589744,-1.0002206806275764,-1.4234291400273864,-1.554862408700913,-11.501739831076787,54.219216423126426,-20.563216262048005,4.423000772117559,-3.7563188116418598,0.24146300383357613
3.64,0.016349021003815262,0.04827754428970572,-0.0046838439721926745,0.3252946236892813,-0.9897423222964797,-0.055068237950252556,0.01797837412613934,-0.20811033596965828,0.11767562472722619,-0.10733019127315854,0.08708272809037691,-0.13409394643867875,1.1674400948756734,3.737921256773961,1.8813410532064028,-1.5050629434664637,1.0210333133979574,-0.06115950612697556,-1.0201264985902099,-1.7014089293898653,-1.8530761647774798,-10.137633277884008,47.850833001191255,-27.509051582526844,4.237801776943883,-2.710434644541499,-0.09836975686953468
3.65,0.01513343898696854,0.04895763291217362,-0.006340560410160979,0.3362232838406076,-0.9482633589086554,-0.03778615343642123,0.0038181556593126094,-0.19873888842480847,0.11723173067521152,-0.12181234657877986,0.06769093774707523,-0.16626990651825593,1.091889168132809,4.1535589338686325,1.7297343268165832,-1.4142400772074966,0.9353474976013308,-0.04392107233577546,-1.454578416101674,-1.9431856917323453,-3.238511726181594,-7.517904393893135,41.41737228444144,-14.382976794164058,9.160092769599999,-8.665435414202534,1.7648593002944444
3.66,0.013788942864532331,0.0494342990942653,-0.00830718268199165,0.34629586374273874,-0.9026532236040422,-0.023593530012597518,-0.00959387845037279,-0.18997163005818649,0.11697997899048822,-0.13460221458010974,0.047338633912136274,-0.19704239543754842,1.0054989017548273,4.568507189858263,1.4076152668624633,-1.3406395618278704,0.8766464821853035,-0.025041647136497508,-1.2668089592002256,-2.034150728418789,-3.050743970004413,-8.713285690817214,41.646156042492024,-33.58220427564593,7.222426980901041,-5.680749722624363,1.8502520785528678
3.67,0.01231708083719553,0.049699101779111035,-0.01060672056424198,0.3555744272335729,-0.8533103074562713,-0.01334407950827273,-0.02226531086076049,-0.18176228458134147,0.11701408193471735,-0.14745924633086788,0.026094648482356417,-0.2306847884238008,0.9269011710954144,4.93949975074601,1.0228938799616234,-1.26525638426687,0.8191936975100369,0.004216362409922922,-1.297183793351868,-2.1282966152996248,-3.3980838047482966,-7.765757428929296,36.81636762904132,-37.408443099974185,7.671391497005601,-5.916334245190664,2.9944068963612085
3.68,0.01069559663809553,0.04974784839103421,-0.013327598624947895,0.36407757888591086,-0.8005057420974134,-0.004838449415783986,-0.03382085725990977,-0.17465131938712405,0.11756984749884052,-0.162412490130636,0.004486286013800501,-0.27286231436108566,0.8485719379596273,5.287469642772054,0.8465636942619478,-1.1534633755761534,0.7089432148130035,0.05661613108943062,-1.492786520050403,-2.158844996851379,-4.2179309511800875,-7.908653941758904,34.95262039446092,-17.8220632570209,11.18927121253836,-11.057361476477297,5.259329927481546
3.69,0.008960316638587297,0.04958689079232052,-0.016412910623057286,0.3714775235854492,-0.7440513393742679,0.002509047927407002,-0.044524767073330744,-0.1683105005383989,0.11860781467584221,-0.17370879046166496,-0.016499341637784656,-0.3091612015701783,0.737656368760463,5.652282758560679,0.7338499147690973,-1.0691203710876513,0.633120729647835,0.10461971210499395,-1.1195571191443852,-2.0979648280109533,-3.610644580996643,-11.143247430880962,36.424545074129156,-10.929023811391845,8.337892255662346,-7.447136421383124,4.772192524648895
3.7,0.007157854993859318,0.04923237324496385,-0.019780892656384615,0.37715921176841843,-0.682925093119642,0.007882820935123871,-0.05465871781194473,-0.16243511208558042,0.11999901747787857,-0.1803509777893618,-0.035827475939295014,-0.33732136126671913,0.5640511411542302,6.123515277805475,0.5315247391904347,-1.0123404034528465,0.5866295520704267,0.13975158500835017,-0.6554164790668365,-1.9277994273911687,-2.8016476489013376,-17.531884600339595,47.504994542671014,-20.73913176596491,5.648971412838773,-4.638672624976431,3.489036392880948
3.71,0.0053077647474829,0.04870326117761177,-0.023415249152947234,0.38058132179144083,-0.6157550145889715,0.008008925462390605,-0.06413897973999728,-0.15723662462904153,0.12171871570497617,-0.18510634473243295,-0.05327262446086834,-0.36401455258482557,0.3371245397168,6.730680561230132,-0.0012400262828900542,-0.9464796975029975,0.5181469319702322,0.17269134179565063,-0.47423499531777424,-1.7411452343552498,-2.6724394301800043,-22.771945688748193,60.94891765134863,-54.07279312347131,6.631539387221078,-6.9255105268825154,3.300110193857117
3.72,0.0034244962233259827,0.04800422994421213,-0.02730859737589702,0.38155770215945195,-0.5422826956652225,0.0032319798126615473,-0.07281445120827704,-0.15304978097589972,0.12386713989606178,-0.18838831114872562,-0.0702832391880585,-0.38990082437562484,0.09211169902307784,7.361202439568549,-0.48703037421903383,-0.8656679375473946,0.41620660693362477,0.215892325769143,-0.32402643570210377,-1.7012560881562588,-2.5845145158163274,-24.522270299394478,63.01726646762098,-48.0463592275845,8.108101085884497,-10.265975938705926,4.350539363844979
3.73,0.0015097592898339958,0.04713053659968024,-0.031464468395298775,0.3806686947316464,-0.4642323510532962,-0.0066177099564580875,-0.08051711170992618,-0.15022962146946722,0.12666696545627318,-0.19155073674322937,-0.0877809109180277,-0.41620790527668305,-0.09269290495308428,7.814173369365124,-0.9976235426959286,-0.7678758158667427,0.27859117560823915,0.2816688281049807,-0.3175696239860708,-1.751270925158933,-2.6337686074114828,-18.276039026630627,44.73409595911676,-51.35913540680804,9.823351323997956,-13.847952023316981,6.63853730651512
