time,marker_marker_hip_r_x,marker_marker_hip_r_y,marker_marker_hip_r_z,marker_marker_hip_l_x,marker_marker_hip_l_y,marker_marker_hip_l_z,marker_marker_shoulder_r_x,marker_marker_shoulder_r_y,marker_marker_shoulder_r_z,marker_marker_shoulder_l_x,marker_marker_shoulder_l_y,marker_marker_shoulder_l_z,marker_marker_knee_r_x,marker_marker_knee_r_y,marker_marker_knee_r_z,marker_marker_ankle_r_x,marker_marker_ankle_r_y,marker_marker_ankle_r_z,marker_marker_heel_r_x,marker_marker_heel_r_y,marker_marker_heel_r_z,marker_marker_toe_r_x,marker_marker_toe_r_y,marker_marker_toe_r_z,marker_marker_knee_l_x,marker_marker_knee_l_y,marker_marker_knee_l_z,marker_marker_ankle_l_x,marker_marker_ankle_l_y,marker_marker_ankle_l_z,marker_marker_heel_l_x,marker_marker_heel_l_y,marker_marker_heel_l_z,marker_marker_toe_l_x,marker_marker_toe_l_y,marker_marker_toe_l_z
1.14,0.044195459425257475,0.9554133339986175,0.03166666667,0.044195459425257475,0.9554133339986175,-0.03166666667,0.07404927149507684,1.5677266338085318,0.05277777778,0.07404927149507684,1.5677266338085318,-0.05277777778,0.12237726272465271,0.5544524106938904,0.02111111111,0.07648689429540584,0.0853808094263167,0.02111111111,-0.01182120171717007,0.02475514826929972,0.01583333333,0.2313480611345773,0.04073757612715807,0.01583333333,0.11035260300197416,0.5518644872764444,-0.02111111111,-0.23451097143214625,0.2260970763723006,-0.02111111111,-0.3317361747649899,0.2694464358746105,-0.01583333333,-0.22277536247038893,0.05146875403494469,-0.01583333333
1.15,0.04384786513189557,0.9564489272825483,0.03166666667,0.04384786513189557,0.9564489272825483,-0.03166666667,0.07395727017192744,1.5687497119850846,0.05277777778,0.07395727017192744,1.5687497119850846,-0.05277777778,0.11466355898782686,0.5538673883485519,0.02111111111,0.06497568427687381,0.08531948938336653,0.02111111111,-0.023565589444755473,0.025069857536874386,0.01583333333,0.21963662720926652,0.04054274384370095,0.01583333333,0.12166545824651345,0.5554103131169317,-0.02111111111,-0.2245646512053971,0.23142352980180858,-0.02111111111,-0.3222569837753442,0.2740820101752916,-0.01583333333,-0.20978325992687452,0.057896002673066715,-0.01583333333
1.16,0.043402739650146634,0.9576129383701508,0.03166666667,0.043402739650146634,0.9576129383701508,-0.03166666667,0.07386601722726893,1.5698962191630086,0.05277777778,0.07386601722726893,1.5698962191630086,-0.05277777778,0.10655993632348967,0.553487560615191,0.02111111111,0.053532853820647944,0.08546977009200346,0.02111111111,-0.03529659681347323,0.025662616379050283,0.01583333333,0.20796539719483076,0.040165397739799755,0.01583333333,0.13180869364428974,0.5591421209528562,-0.02111111111,-0.21337151059408466,0.23428795393201923,-0.02111111111,-0.3119257062485255,0.2753020200726164,-0.01583333333,-0.19372783001912547,0.062191742397058825,-0.01583333333
1.17,0.042824617276361256,0.9588693809131554,0.03166666667,0.042824617276361256,0.9588693809131554,-0.03166666667,0.07376890855644874,1.5711285401393602,0.05277777778,0.07376890855644874,1.5711285401393602,-0.05277777778,0.09836140219464912,0.5533503949728469,0.02111111111,0.04223442960240959,0.08586730864113473,0.02111111111,-0.046973486464916885,0.026622805312236708,0.01583333333,0.19637785266442737,0.03954000857179367,0.01583333333,0.14077968107247055,0.562954717997657,-0.02111111111,-0.20096452199136536,0.23463350144954875,-0.02111111111,-0.3007361497666536,0.2729988634815501,-0.01583333333,-0.1746015977465989,0.0644879448638577,-0.01583333333
1.18,0.042142351636784495,0.9601799037149817,0.03166666667,0.042142351636784495,0.9601799037149817,-0.03166666667,0.07363119247159003,1.5724112979786917,0.05277777778,0.07363119247159003,1.5724112979786917,-0.05277777778,0.09021480947203314,0.5534313991951609,0.02111111111,0.031000188665238126,0.08649955332091352,0.02111111111,-0.05863342052636284,0.02788930201638866,0.01583333333,0.18481105946608173,0.03891262081346995,0.01583333333,0.1486117703577707,0.5667392903205344,-0.02111111111,-0.18730261612818508,0.23248480599798854,-0.02111111111,-0.28850891408387386,0.26729244942231967,-0.01583333333,-0.15278650994187612,0.06489146768060464,-0.01583333333
1.19,0.04142279908019594,0.9615078100071958,0.03166666667,0.04142279908019594,0.9615078100071958,-0.03166666667,0.07342157184967235,1.5737127640548199,0.05277777778,0.07342157184967235,1.5737127640548199,-0.05277777778,0.08202673629637414,0.553659478235992,0.02111111111,0.01969604350184434,0.08730486537829169,0.02111111111,-0.0703400949515986,0.02930704389815452,0.01583333333,0.1731781206252322,0.03855945322599782,0.01583333333,0.15538831327625052,0.5703986608255023,-0.02111111111,-0.17235733581001617,0.22805135633189255,-0.02111111111,-0.2750661061045215,0.2585201447580593,-0.01583333333,-0.1287084088636036,0.06367109329916798,-0.01583333333
1.2,0.04068181400187726,0.9628068186693565,0.03166666667,0.04068181400187726,0.9628068186693565,-0.03166666667,0.0731387525406246,1.574987653357848,0.05277777778,0.0731387525406246,1.574987653357848,-0.05277777778,0.073716001947598,0.5539750735696591,0.02111111111,0.00830953705805522,0.08822085081900038,0.02111111111,-0.08209450694674453,0.03079472556402245,0.01583333333,0.16147898969754815,0.03845502115665847,0.01583333333,0.16126010585350425,0.5738751958875516,-0.02111111111,-0.15612783542429287,0.22174260213682895,-0.02111111111,-0.2602650925403209,0.24725070575902452,-0.01583333333,-0.10281511135508867,0.06125008258570333,-0.01583333333
1.21,0.03989996615698697,0.9640244902161973,0.03166666667,0.03989996615698697,0.9640244902161973,-0.03166666667,0.0728005487631164,1.5761816423294301,0.05277777778,0.0728005487631164,1.5761816423294301,-0.05277777778,0.06528113783942124,0.5543330026214934,0.02111111111,-0.0031304589079679396,0.08919790513511477,0.02111111111,-0.09388345225119807,0.03232253618456639,0.01583333333,0.1497329365945656,0.038469363158178,0.01583333333,0.16636176888583498,0.5771273784235058,-0.02111111111,-0.13871608648569783,0.21406766802363575,-0.02111111111,-0.24412882178693646,0.23399976507922013,-0.01583333333,-0.07519894784535702,0.058359718147502626,-0.01583333333
1.22,0.039096122569613236,0.9651346976151368,0.03166666667,0.039096122569613236,0.9651346976151368,-0.03166666667,0.07241094719886615,1.577269445590718,0.05277777778,0.07241094719886615,1.577269445590718,-0.05277777778,0.0566350389799745,0.5547010016559767,0.02111111111,-0.014606379667295992,0.0901948347422879,0.02111111111,-0.10569284474986047,0.03385089813376869,0.01583333333,0.13795642855330445,0.03851566125031469,0.01583333333,0.17074128802334695,0.5801067144518226,-0.02111111111,-0.11991488179513449,0.2051626448891038,-0.02111111111,-0.22629524274273877,0.2193181141117089,-0.01583333333,-0.046731912506413176,0.05456454410324421,-0.01583333333
1.23,0.03824011234075426,0.9660886460889091,0.03166666667,0.03824011234075426,0.9660886460889091,-0.03166666667,0.0719948552782434,1.5781992933974085,0.05277777778,0.0719948552782434,1.5781992933974085,-0.05277777778,0.047819094897587754,0.5550463031286124,0.02111111111,-0.026111093516629907,0.09117779339308868,0.02111111111,-0.117520278030002,0.0353529737808034,0.01583333333,0.12615268773459024,0.03854893241346218,0.01583333333,0.1745146234501103,0.5827923006211158,-0.02111111111,-0.09994468609363377,0.1955995610582577,-0.02111111111,-0.2069836880738755,0.20366226153837025,-0.01583333333,-0.017211435689560087,0.05077923232623849,-0.01583333333
1.24,0.037251368116791826,0.9668653368661837,0.03166666667,0.037251368116791826,0.9668653368661837,-0.03166666667,0.07160868306506177,1.5789424579291684,0.05277777778,0.07160868306506177,1.5789424579291684,-0.05277777778,0.039038175761137196,0.555372672643317,0.02111111111,-0.03760004247254323,0.09215741994359372,0.02111111111,-0.12933938476017132,0.036869777859319254,0.01583333333,0.11434882233516025,0.038538944944015156,0.01583333333,0.17757332587893618,0.5851338931740744,-0.02111111111,-0.07869678315600956,0.18545338357051722,-0.02111111111,-0.18603818504245978,0.18717867413725714,-0.01583333333,0.013273370893226388,0.04695873237935427,-0.01583333333
1.25,0.03598253435338162,0.9674272713094016,0.03166666667,0.03598253435338162,0.9674272713094016,-0.03166666667,0.07133104175685043,1.57944794926363,0.05277777778,0.07133104175685043,1.57944794926363,-0.05277777778,0.03066834597165789,0.5556591045482157,0.02111111111,-0.04903320694870277,0.09313578509999665,0.02111111111,-0.14113371729617075,0.038447598690468314,0.01583333333,0.10256020540306895,0.03846846854483156,0.01583333333,0.17995391420985604,0.5871513328972571,-0.02111111111,-0.05632016445180668,0.17516073687039962,-0.02111111111,-0.16356831895158336,0.17022381700167652,-0.01583333333,0.04479209821203309,0.04384080803489512,-0.01583333333
1.26,0.034390149127780524,0.9677660102581944,0.03166666667,0.034390149127780524,0.9677660102581944,-0.03166666667,0.07119690628145767,1.5797007207028926,0.05277777778,0.07119690628145767,1.5797007207028926,-0.05277777778,0.022820157415722474,0.5558700598303317,0.02111111111,-0.06040469284208266,0.09409131358903416,0.02111111111,-0.15289901432927067,0.040072362421716114,0.01583333333,0.09078870314225208,0.038333181691280686,0.01583333333,0.18162677765137555,0.5888304638186983,-0.02111111111,-0.03276293058547752,0.16492426347746725,-0.02111111111,-0.1394848745781667,0.1532137807306984,-0.01583333333,0.07696510108600321,0.04124889145252304,-0.01583333333
1.27,0.032444535679455544,0.9678593525627501,0.03166666667,0.032444535679455544,0.9678593525627501,-0.03166666667,0.0712307175803347,1.5796717905801203,0.05277777778,0.0712307175803347,1.5796717905801203,-0.05277777778,0.015543417374131703,0.5559503705281208,0.02111111111,-0.07171793149313023,0.09498290469563803,0.02111111111,-0.16463107987271328,0.04169556815660307,0.01583333333,0.07903690064305897,0.03813977465035996,0.01583333333,0.1827323047857908,0.5902097195243237,-0.02111111111,-0.008326232020541974,0.15524777935735512,-0.02111111111,-0.1140633213587722,0.13665197673770269,-0.01583333333,0.10959398866986339,0.03988351045426616,-0.01583333333
1.28,0.030341678304621974,0.9677326755125529,0.03166666667,0.030341678304621974,0.9677326755125529,-0.03166666667,0.07136767796709734,1.57939900168304,0.05277777778,0.07136767796709734,1.57939900168304,-0.05277777778,0.008431242180975816,0.5558846711597691,0.02111111111,-0.08303877242279176,0.09577930255807338,0.02111111111,-0.1763665564146648,0.04323411223833106,0.01583333333,0.06726897417359333,0.037899636531032475,0.01583333333,0.18308286015784783,0.5911422951681031,-0.02111111111,0.017021953804418843,0.1460806079085215,-0.02111111111,-0.08726505638831361,0.12059567370412455,-0.01583333333,0.14250854822499326,0.03941181435325633,-0.01583333333
1.29,0.028415299840946838,0.9674248568840084,0.03166666667,0.028415299840946838,0.9674248568840084,-0.03166666667,0.07148531624873791,1.5789506543004697,0.05277777778,0.07148531624873791,1.5789506543004697,-0.05277777778,0.0006919852280142195,0.5557022399841436,0.02111111111,-0.09444323646411759,0.09644252735680409,0.02111111111,-0.18812833165289744,0.04454654329523995,0.01583333333,0.055467721304897105,0.03764064874947845,0.01583333333,0.18251736885638284,0.5914375381949926,-0.02111111111,0.04322363158630027,0.13743717969264568,-0.02111111111,-0.05912923364214939,0.10505833621333248,-0.01583333333,0.1756764957513302,0.03984332383052425,-0.01583333333
1.3,0.02656346261129711,0.9669243710394351,0.03166666667,0.02656346261129711,0.9669243710394351,-0.03166666667,0.07164080793863475,1.578305479806664,0.05277777778,0.07164080793863475,1.578305479806664,-0.05277777778,-0.007345961129486055,0.5554157181231555,0.02111111111,-0.10589270817135772,0.09700509934248475,0.02111111111,-0.19990191730974138,0.04570778510933877,0.01583333333,0.04364906999981791,0.037362428518233855,0.01583333333,0.18107351288911536,0.591133881276602,-0.02111111111,0.07002768631812398,0.1296902069771499,-0.02111111111,-0.029865418218858963,0.0903822412870571,-0.01583333333,0.20893467354230033,0.041789602225613495,-0.01583333333
1.31,0.024634303197872267,0.9662426617327028,0.03166666667,0.024634303197872267,0.9662426617327028,-0.03166666667,0.07192093819636836,1.577456864258892,0.05277777778,0.07192093819636836,1.577456864258892,-0.05277777778,-0.015177190851901612,0.5550315546998236,0.02111111111,-0.11731510583326754,0.09751844825657796,0.02111111111,-0.21165289494413764,0.04684064234918005,0.01583333333,0.03184417830172154,0.03704759804240208,0.01583333333,0.1785141834067833,0.5902064699093366,-0.02111111111,0.09769968340713207,0.12296118245559529,-0.02111111111,0.000734540639967772,0.07689888933893607,-0.01583333333,0.24228823202788827,0.044672462714764646,-0.01583333333
1.32,0.02263768944765648,0.9653730251063739,0.03166666667,0.02263768944765648,0.9653730251063739,-0.03166666667,0.07232086892889111,1.5763970908319735,0.05277777778,0.07232086892889111,1.5763970908319735,-0.05277777778,-0.022720162148534097,0.5545273179042411,0.02111111111,-0.12870812607361398,0.09797602636380076,0.02111111111,-0.22338152573200526,0.04794589324687326,0.01583333333,0.020052598451650833,0.03669620084973951,0.01583333333,0.17511557565560212,0.5887674452004581,-0.02111111111,0.12578983341302002,0.11777438860080386,-0.02111111111,0.032121068169710616,0.06532195793922556,-0.01583333333,0.2752458659323584,0.048676805222429995,-0.01583333333
1.33,0.020690843029652375,0.9643212459313376,0.03166666667,0.020690843029652375,0.9643212459313376,-0.03166666667,0.07278850914306201,1.5751441829636186,0.05277777778,0.07278850914306201,1.5751441829636186,-0.05277777778,-0.02993416087895326,0.553894632954153,0.02111111111,-0.14007448813174764,0.09838757560909822,0.02111111111,-0.23509145186888308,0.04903727994514524,0.01583333333,0.008270465217404183,0.036320924013476925,0.01583333333,0.17102680548221352,0.5868441913909834,-0.02111111111,0.1535079676024825,0.11439403664390851,-0.02111111111,0.06358455651604972,0.055745100858760825,-0.01583333333,0.3072769177246346,0.05487246996405037,-0.01583333333
1.34,0.018914826094423826,0.9631058391714327,0.03166666667,0.018914826094423826,0.9631058391714327,-0.03166666667,0.07326109376919894,1.5737328205676266,0.05277777778,0.07326109376919894,1.5737328205676266,-0.05277777778,-0.03674768915571979,0.5531391782807268,0.02111111111,-0.1513938670307271,0.09877972866160617,0.02111111111,-0.24676951986553308,0.050156778264362066,0.01583333333,-0.003491865854581444,0.03591910096005654,0.01583333333,0.1664468602419787,0.5844993006164318,-0.02111111111,0.179990882854946,0.1128728839634055,-0.02111111111,0.09424573214176987,0.04826617009876805,-0.01583333333,0.3374608598957644,0.06353476622617799,-0.01583333333
1.35,0.01737523273395359,0.9617562222562631,0.03166666667,0.01737523273395359,0.9617562222562631,-0.03166666667,0.07369455971979753,1.5722043860073451,0.05277777778,0.07369455971979753,1.5722043860073451,-0.05277777778,-0.043063692652541216,0.5522752561104243,0.02111111111,-0.1626421573139515,0.09919223251849935,0.02111111111,-0.25840306091681886,0.05136879690906189,0.01583333333,-0.015227523718142871,0.035482119968015875,0.01583333333,0.1616648162036544,0.5818660338721772,-0.02111111111,0.20453169444000074,0.11307128725096144,-0.02111111111,0.1231595357256774,0.04303545474305064,-0.01583333333,0.36490436854259306,0.07379523696619614,-0.01583333333
1.36,0.016139167570707737,0.9603044419385284,0.03166666667,0.016139167570707737,0.9603044419385284,-0.03166666667,0.07403945136338429,1.5706046830952345,0.05277777778,0.07403945136338429,1.5706046830952345,-0.05277777778,-0.04880858652077991,0.5513209325957746,0.02111111111,-0.17379227845245784,0.09966829714585662,0.02111111111,-0.2699743960113592,0.05273884408383969,0.01583333333,-0.02692660204877015,0.03500474568519847,0.01583333333,0.1570896317597044,0.5791195635667625,-0.02111111111,0.22624950973081143,0.1145944381991939,-0.02111111111,0.1492987910592008,0.03972804047079417,-0.01583333333,0.3887027820664205,0.08525229209461434,-0.01583333333
1.37,0.015260015622149181,0.958791774420085,0.03166666667,0.015260015622149181,0.958791774420085,-0.03166666667,0.07425478514820263,1.5689871893387601,0.05277777778,0.07425478514820263,1.5689871893387601,-0.05277777778,-0.053922822215405355,0.5503043938584922,0.02111111111,-0.1848098779115091,0.10026032424894149,0.02111111111,-0.2814587419379468,0.054343483511038466,0.01583333333,-0.03857570508923597,0.03447997910618521,0.01583333333,0.1530604580712221,0.5764104233242177,-0.02111111111,0.2445213413904149,0.11682808788445526,-0.02111111111,0.1718572533864835,0.03779744056949315,-0.01583333333,0.40822330330073886,0.09710864392961345,-0.01583333333
1.38,0.014795221089368555,0.9572642077052044,0.03166666667,0.014795221089368555,0.9572642077052044,-0.03166666667,0.07430570905497812,1.5674095420652248,0.05277777778,0.07430570905497812,1.5674095420652248,-0.05277777778,-0.05836879538039871,0.5492618743944749,0.02111111111,-0.19565656779953852,0.10102680720271717,0.02111111111,-0.292826906366809,0.056266661126665035,0.01583333333,-0.05016191510095333,0.033896359160978766,0.01583333333,0.14977070936466297,0.57382815234543,-0.02111111111,0.25894264292688446,0.11907107139152867,-0.02111111111,0.19027318371340102,0.036555290090742106,-0.01583333333,0.4230984636847581,0.1085213751749888,-0.01583333333
1.39,0.014761916618610186,0.9557714906521717,0.03166666667,0.014761916618610186,0.9557714906521717,-0.03166666667,0.0741809198820958,1.5659257410433167,0.05277777778,0.0741809198820958,1.5659257410433167,-0.05277777778,-0.06212465652303897,0.5482337063728289,0.02111111111,-0.20628480326405707,0.10202486381523862,0.02111111111,-0.3040378041222788,0.05858862998186452,0.01583333333,-0.06166546829738703,0.03324342880137145,0.01583333333,0.14730376280904192,0.5714378653368781,-0.02111111111,0.26953075393110937,0.12077377941710427,-0.02111111111,0.20407659228367636,0.03569787072189857,-0.01583333333,0.4336312011727166,0.11749890943103489,-0.01583333333
